sa2_code,sa2_name,stop_density
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
208031188,Highett (East) - Cheltenham,13.1638
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
207031162,Blackburn South,13.0694
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
209041220,Mill Park - North,13.0299
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
207021425,Doncaster East - South,13.0034
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
213051590,Wyndham Vale - South,12.9069
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
208031187,Chelsea Heights,12.8325
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
211041269,Forest Hill,12.7768
